scenario,ac,dc
63725,0.010999917984008789,0.003000020980834961
63726,0.010999917984008789,0.002000093460083008
63727,0.011999845504760742,0.002000093460083008
63728,0.012000083923339844,0.002000093460083008
63729,0.013000011444091797,0.003000020980834961
63730,0.013000011444091797,0.002000093460083008
63731,0.010999917984008789,0.003000020980834961
63732,0.012000083923339844,0.002000093460083008
63733,0.012000083923339844,0.003000020980834961
63734,0.010999917984008789,0.003000020980834961
63735,0.012000083923339844,0.0019998550415039062
63736,0.012000083923339844,0.002000093460083008
63737,0.011999845504760742,0.0019998550415039062
63738,0.013000011444091797,0.002000093460083008
63739,0.013000011444091797,0.0019998550415039062
63740,0.010999917984008789,0.002000093460083008
63741,0.012000083923339844,0.003000020980834961
63742,0.010999917984008789,0.0019998550415039062
63743,0.013000011444091797,0.002000093460083008
63744,0.016000032424926758,0.002000093460083008
63745,0.010999917984008789,0.002000093460083008
63746,0.011999845504760742,0.0029997825622558594
63747,0.010999917984008789,0.002000093460083008
63748,0.009999990463256836,0.002000093460083008
63749,0.012000083923339844,0.003999948501586914
63750,0.013000011444091797,0.002000093460083008
63751,0.013000011444091797,0.003000020980834961
63752,0.011999845504760742,0.003000020980834961
63753,0.01100015640258789,0.002000093460083008
63754,0.010999917984008789,0.002000093460083008
63755,0.010999917984008789,0.003000020980834961
63756,0.013000011444091797,0.0029997825622558594
63757,0.012000083923339844,0.0019998550415039062
63758,0.012000083923339844,0.0019998550415039062
63759,0.013000011444091797,0.003000020980834961
63760,0.01399993896484375,0.003000020980834961
63761,0.010999917984008789,0.003000020980834961
63762,0.013000011444091797,0.003000020980834961
63763,0.013000011444091797,0.003000020980834961
63764,0.015000104904174805,0.0019998550415039062
63765,0.014000177383422852,0.002000093460083008
63766,0.012000083923339844,0.0019998550415039062
63767,0.010999917984008789,0.002000093460083008
63768,0.012000083923339844,0.0019998550415039062
63769,0.009999990463256836,0.002000093460083008
63770,0.010999917984008789,0.002000093460083008
63771,0.010999917984008789,0.002000093460083008
63772,0.013000011444091797,0.003000020980834961
63773,0.011999845504760742,0.003000020980834961
63774,0.019999980926513672,0.0019998550415039062
63775,0.013000011444091797,0.0019998550415039062
63776,0.014000177383422852,0.002000093460083008
63777,0.012000083923339844,0.003000020980834961
63778,0.014000177383422852,0.0019998550415039062
63779,0.009999990463256836,0.0019998550415039062
63780,0.06699991226196289,0.003000020980834961
63781,0.010999917984008789,0.003000020980834961
63782,0.012000083923339844,0.003000020980834961
63783,0.011999845504760742,0.003000020980834961
63784,0.01399993896484375,0.0019998550415039062
63785,0.013000011444091797,0.003000020980834961
63786,0.014000177383422852,0.0029997825622558594
63787,0.012000083923339844,0.003000020980834961
63788,0.015000104904174805,0.003000020980834961
63789,0.012000083923339844,0.003000020980834961
63790,0.010999917984008789,0.003000020980834961
63791,0.011999845504760742,0.003000020980834961
63792,0.011999845504760742,0.0019998550415039062
63793,0.011999845504760742,0.002000093460083008
63794,0.012000083923339844,0.002000093460083008
63795,0.014000177383422852,0.002000093460083008
63796,0.013000011444091797,0.0029997825622558594
63797,0.01699995994567871,0.003000020980834961
63798,0.012000083923339844,0.003000020980834961
63799,0.0690000057220459,0.003000020980834961
63800,0.013000011444091797,0.0019998550415039062
63801,0.012000083923339844,0.0019998550415039062
63802,0.012000083923339844,0.003000020980834961
63803,0.014999866485595703,0.003000020980834961
63804,0.01399993896484375,0.002000093460083008
63805,0.013000011444091797,0.002000093460083008
63806,0.01399993896484375,0.003000020980834961
63807,0.015000104904174805,0.002000093460083008
63808,0.012000083923339844,0.0029997825622558594
63809,0.011999845504760742,0.002000093460083008
63810,0.012000083923339844,0.002000093460083008
63811,0.012999773025512695,0.003000020980834961
63812,0.012000083923339844,0.003000020980834961
63813,0.010999917984008789,0.003000020980834961
63814,0.016000032424926758,0.003000020980834961
63815,0.01100015640258789,0.003000020980834961
63816,0.013000011444091797,0.002000093460083008
63817,0.010999917984008789,0.0019998550415039062
63818,0.011999845504760742,0.003000020980834961
63819,0.012000083923339844,0.002000093460083008
63820,0.013000011444091797,0.003000020980834961
63821,0.012000083923339844,0.0019998550415039062
63822,0.012000083923339844,0.003000020980834961
63823,0.012000083923339844,0.003000020980834961
63824,0.011999845504760742,0.003000020980834961
63825,0.01399993896484375,0.0029997825622558594
63826,0.05800008773803711,0.0010001659393310547
63827,0.019999980926513672,0.002000093460083008
63828,0.011999845504760742,0.003000020980834961
63829,0.012000083923339844,0.002000093460083008
63830,0.013000011444091797,0.003000020980834961
63831,0.015000104904174805,0.003000020980834961
63832,0.012000083923339844,0.0019998550415039062
63833,0.013000011444091797,0.002000093460083008
63834,0.013000011444091797,0.0019998550415039062
63835,0.059999942779541016,0.002000093460083008
63836,0.015000104904174805,0.003000020980834961
63837,0.013000011444091797,0.003000020980834961
63838,0.013000011444091797,0.002000093460083008
63839,0.013000011444091797,0.002000093460083008
63840,0.012000083923339844,0.003000020980834961
63841,0.010999917984008789,0.002000093460083008
63842,0.010999917984008789,0.003000020980834961
63843,0.010999917984008789,0.002000093460083008
63844,0.010999917984008789,0.0019998550415039062
63845,0.01100015640258789,0.003000020980834961
63846,0.011999845504760742,0.003000020980834961
63847,0.010999917984008789,0.002000093460083008
63848,0.013000011444091797,0.003000020980834961
63849,0.011999845504760742,0.002000093460083008
63850,0.012000083923339844,0.003000020980834961
63851,0.012000083923339844,0.0019998550415039062
63852,0.013000011444091797,0.003000020980834961
63853,0.011999845504760742,0.0019998550415039062
63854,0.013000011444091797,0.002000093460083008
63855,0.01100015640258789,0.003000020980834961
63856,0.011999845504760742,0.003000020980834961
63857,0.010999917984008789,0.003000020980834961
63858,0.01399993896484375,0.002000093460083008
63859,0.01100015640258789,0.003000020980834961
63860,0.016000032424926758,0.003000020980834961
63861,0.01100015640258789,0.003000020980834961
63862,0.010999917984008789,0.002000093460083008
63863,0.012000083923339844,0.002000093460083008
63864,0.010999917984008789,0.0019998550415039062
63865,0.012000083923339844,0.003000020980834961
63866,0.013000011444091797,0.002000093460083008
63867,0.013000011444091797,0.002000093460083008
63868,0.01399993896484375,0.002000093460083008
63869,0.01399993896484375,0.003000020980834961
63870,0.04400014877319336,0.002000093460083008
63871,0.013000011444091797,0.0019998550415039062
63872,0.01399993896484375,0.003000020980834961
63873,0.012000083923339844,0.002000093460083008
63874,0.013000011444091797,0.003000020980834961
63875,0.01100015640258789,0.003000020980834961
63876,0.010999917984008789,0.003000020980834961
63877,0.012000083923339844,0.003000020980834961
63878,0.011999845504760742,0.002000093460083008
63879,0.011999845504760742,0.003000020980834961
63880,0.013000011444091797,0.003000020980834961
63881,0.01399993896484375,0.002000093460083008
63882,0.013000011444091797,0.003000020980834961
63883,0.01399993896484375,0.003000020980834961
63884,0.011999845504760742,0.002000093460083008
63885,0.011999845504760742,0.002000093460083008
63886,0.013000011444091797,0.0019998550415039062
63887,0.013000011444091797,0.0019998550415039062
63888,0.012000083923339844,0.0019998550415039062
63889,0.012000083923339844,0.002000093460083008
63890,0.013000011444091797,0.002000093460083008
63891,0.012000083923339844,0.0019998550415039062
63892,0.012000083923339844,0.002000093460083008
63893,0.013000011444091797,0.003000020980834961
63894,0.013000011444091797,0.003000020980834961
63895,0.012000083923339844,0.003000020980834961
63896,0.010999917984008789,0.0019998550415039062
63897,0.013000011444091797,0.003000020980834961
63898,0.013000011444091797,0.002000093460083008
63899,0.013000011444091797,0.003000020980834961
63900,0.014999866485595703,0.002000093460083008
63901,0.01399993896484375,0.003000020980834961
63902,0.013000011444091797,0.003999948501586914
63903,0.014999866485595703,0.002000093460083008
63904,0.011999845504760742,0.0019998550415039062
63905,0.013000011444091797,0.0019998550415039062
63906,0.013000011444091797,0.0019998550415039062
63907,0.013000011444091797,0.002000093460083008
63908,0.011999845504760742,0.002000093460083008
63909,0.012000083923339844,0.003000020980834961
63910,0.013000011444091797,0.002000093460083008
63911,0.013000011444091797,0.003000020980834961
63912,0.013000011444091797,0.003000020980834961
63913,0.013000011444091797,0.003000020980834961
63914,0.013000011444091797,0.002000093460083008
63915,0.014000177383422852,0.0019998550415039062
63916,0.012000083923339844,0.0019998550415039062
63917,0.012000083923339844,0.0019998550415039062
63918,0.01399993896484375,0.002000093460083008
63919,0.013000011444091797,0.0019998550415039062
63920,0.010999917984008789,0.002000093460083008
63921,0.010999917984008789,0.002000093460083008
63922,0.012000083923339844,0.0019998550415039062
63923,0.011999845504760742,0.002000093460083008
63924,0.011999845504760742,0.002000093460083008
63925,0.01399993896484375,0.0019998550415039062
63926,0.010999917984008789,0.004000186920166016
63927,0.012000083923339844,0.003000020980834961
63928,0.013000011444091797,0.003000020980834961
63929,0.015000104904174805,0.0019998550415039062
63930,0.010999917984008789,0.002000093460083008
63931,0.010999917984008789,0.003000020980834961
63932,0.011999845504760742,0.002000093460083008
63933,0.010999917984008789,0.0019998550415039062
63934,0.011999845504760742,0.003000020980834961
63935,0.01100015640258789,0.003000020980834961
63936,0.012000083923339844,0.002000093460083008
63937,0.011999845504760742,0.003000020980834961
63938,0.010999917984008789,0.003000020980834961
63939,0.05900001525878906,0.0019998550415039062
63940,0.01399993896484375,0.0019998550415039062
63941,0.011999845504760742,0.002000093460083008
63942,0.01399993896484375,0.002000093460083008
63943,0.010999917984008789,0.0019998550415039062
63944,0.012000083923339844,0.002000093460083008
63945,0.015000104904174805,0.0019998550415039062
63946,0.01100015640258789,0.003000020980834961
63947,0.0559999942779541,0.002000093460083008
63948,0.009999990463256836,0.003000020980834961
63949,0.013000011444091797,0.002000093460083008
63950,0.011999845504760742,0.002000093460083008
63951,0.012999773025512695,0.002000093460083008
63952,0.013000011444091797,0.003000020980834961
63953,0.01100015640258789,0.0019998550415039062
63954,0.01100015640258789,0.003000020980834961
63955,0.011999845504760742,0.0019998550415039062
63956,0.010999917984008789,0.002000093460083008
63957,0.013000011444091797,0.003000020980834961
63958,0.012000083923339844,0.0019998550415039062
63959,0.012000083923339844,0.002000093460083008
63960,0.012999773025512695,0.003000020980834961
63961,0.013000011444091797,0.0019998550415039062
63962,0.010999917984008789,0.0019998550415039062
63963,0.011999845504760742,0.003000020980834961
63964,0.010999917984008789,0.0029997825622558594
63965,0.01399993896484375,0.0019998550415039062
63966,0.012000083923339844,0.003000020980834961
63967,0.01100015640258789,0.004999876022338867
63968,0.013000011444091797,0.0029997825622558594
63969,0.015999794006347656,0.003000020980834961
63970,0.012000083923339844,0.003000020980834961
63971,0.012999773025512695,0.003000020980834961
63972,0.01100015640258789,0.003000020980834961
63973,0.01100015640258789,0.003000020980834961
63974,0.010999917984008789,0.0019998550415039062
63975,0.016000032424926758,0.003000020980834961
63976,0.013000011444091797,0.002000093460083008
63977,0.012000083923339844,0.002000093460083008
63978,0.013000011444091797,0.003000020980834961
63979,0.011999845504760742,0.002000093460083008
63980,0.013000011444091797,0.003000020980834961
63981,0.016000032424926758,0.002000093460083008
63982,0.011999845504760742,0.002000093460083008
63983,0.013000011444091797,0.002000093460083008
63984,0.012000083923339844,0.002000093460083008
63985,0.013000011444091797,0.003000020980834961
63986,0.013000011444091797,0.003000020980834961
63987,0.013000011444091797,0.002000093460083008
63988,0.011999845504760742,0.0019998550415039062
63989,0.012000083923339844,0.003000020980834961
63990,0.013000011444091797,0.002000093460083008
63991,0.01399993896484375,0.003000020980834961
63992,0.013000011444091797,0.002000093460083008
63993,0.013000011444091797,0.002000093460083008
63994,0.015000104904174805,0.003000020980834961
63995,0.01399993896484375,0.002000093460083008
63996,0.013000011444091797,0.003000020980834961
63997,0.012000083923339844,0.0019998550415039062
63998,0.012000083923339844,0.003000020980834961
63999,0.012000083923339844,0.003000020980834961
6400,0.01399993896484375,0.0019998550415039062
6401,0.010999917984008789,0.0019998550415039062
6402,0.010999917984008789,0.0019998550415039062
6403,0.011999845504760742,0.002000093460083008
6404,0.013000011444091797,0.002000093460083008
6405,0.012000083923339844,0.003000020980834961
6406,0.01100015640258789,0.003000020980834961
6407,0.010999917984008789,0.0019998550415039062
6408,0.012000083923339844,0.003000020980834961
6409,0.01100015640258789,0.002000093460083008
6410,0.012000083923339844,0.003000020980834961
6411,0.013000011444091797,0.003000020980834961
6412,0.01399993896484375,0.002000093460083008
6413,0.010999917984008789,0.002000093460083008
6414,0.009999990463256836,0.002000093460083008
6415,0.012000083923339844,0.002000093460083008
6416,0.01100015640258789,0.0019998550415039062
6417,0.013000011444091797,0.0019998550415039062
6418,0.010999917984008789,0.002000093460083008
6419,0.01100015640258789,0.002000093460083008
6420,0.012000083923339844,0.002000093460083008
6421,0.012000083923339844,0.0019998550415039062
6422,0.01100015640258789,0.003000020980834961
6423,0.01100015640258789,0.0019998550415039062
6424,0.01100015640258789,0.003000020980834961
6425,0.012000083923339844,0.0019998550415039062
6426,0.05500006675720215,0.002000093460083008
6427,0.011999845504760742,0.0019998550415039062
6428,0.012000083923339844,0.002000093460083008
6429,0.012000083923339844,0.0019998550415039062
6430,0.012000083923339844,0.002000093460083008
6431,0.009999990463256836,0.002000093460083008
6432,0.012000083923339844,0.0019998550415039062
6433,0.010999917984008789,0.002000093460083008
6434,0.012000083923339844,0.002000093460083008
6435,0.06000018119812012,0.002000093460083008
6436,0.013000011444091797,0.002000093460083008
6437,0.013000011444091797,0.003000020980834961
6438,0.012000083923339844,0.0019998550415039062
6439,0.013000011444091797,0.003000020980834961
6440,0.012000083923339844,0.0029997825622558594
6441,0.011999845504760742,0.003000020980834961
6442,0.012000083923339844,0.003000020980834961
6443,0.010999917984008789,0.003000020980834961
6444,0.012000083923339844,0.0019998550415039062
6445,0.013000011444091797,0.0019998550415039062
6446,0.013000011444091797,0.0019998550415039062
6447,0.013000011444091797,0.002000093460083008
6448,0.010999917984008789,0.003000020980834961
6449,0.012000083923339844,0.002000093460083008
6450,0.01399993896484375,0.002000093460083008
6451,0.013000011444091797,0.003000020980834961
6452,0.013000011444091797,0.0019998550415039062
6453,0.011999845504760742,0.0019998550415039062
6454,0.013000011444091797,0.002000093460083008
6455,0.013000011444091797,0.003999948501586914
6456,0.013000011444091797,0.003000020980834961
6457,0.013000011444091797,0.003000020980834961
6458,0.01399993896484375,0.003000020980834961
6459,0.013000011444091797,0.003000020980834961
6460,0.01399993896484375,0.002000093460083008
6461,0.01399993896484375,0.003000020980834961
6462,0.013000011444091797,0.002000093460083008
6463,0.014000177383422852,0.0019998550415039062
6464,0.01399993896484375,0.002000093460083008
6465,0.012000083923339844,0.003000020980834961
6466,0.012999773025512695,0.0019998550415039062
6467,0.012000083923339844,0.002000093460083008
6468,0.013000011444091797,0.002000093460083008
6469,0.012000083923339844,0.0019998550415039062
6470,0.01399993896484375,0.002000093460083008
6471,0.012000083923339844,0.003000020980834961
6472,0.012000083923339844,0.0019998550415039062
6473,0.012999773025512695,0.003000020980834961
6474,0.011999845504760742,0.003000020980834961
6475,0.013000011444091797,0.0029997825622558594
6476,0.01399993896484375,0.002000093460083008
6477,0.012000083923339844,0.002000093460083008
6478,0.014000177383422852,0.0019998550415039062
6479,0.012000083923339844,0.002000093460083008
6480,0.013000011444091797,0.003000020980834961
6481,0.013000011444091797,0.0019998550415039062
6482,0.012000083923339844,0.002000093460083008
6483,0.013000011444091797,0.0019998550415039062
6484,0.01399993896484375,0.003000020980834961
6485,0.012000083923339844,0.003000020980834961
6486,0.06399989128112793,0.003000020980834961
6487,0.013000011444091797,0.002000093460083008
6488,0.014000177383422852,0.003000020980834961
6489,0.011999845504760742,0.004000186920166016
6490,0.013000011444091797,0.0019998550415039062
6491,0.01699995994567871,0.003000020980834961
6492,0.013000011444091797,0.003000020980834961
6493,0.012000083923339844,0.003000020980834961
6494,0.012000083923339844,0.0019998550415039062
6495,0.013000011444091797,0.003000020980834961
6496,0.013000011444091797,0.002000093460083008
6497,0.013000011444091797,0.003000020980834961
6498,0.014999866485595703,0.0019998550415039062
6499,0.013000011444091797,0.003000020980834961
6500,0.013000011444091797,0.003000020980834961
6501,0.014999866485595703,0.003000020980834961
6502,0.016000032424926758,0.003000020980834961
6503,0.012000083923339844,0.004000186920166016
6504,0.01900005340576172,0.002000093460083008
6505,0.013000011444091797,0.0019998550415039062
6506,0.011999845504760742,0.002000093460083008
6507,0.01399993896484375,0.0019998550415039062
6508,0.012000083923339844,0.003000020980834961
6509,0.013000011444091797,0.002000093460083008
6510,0.012000083923339844,0.002000093460083008
6511,0.012000083923339844,0.003000020980834961
6512,0.012000083923339844,0.0019998550415039062
6513,0.011999845504760742,0.002000093460083008
6514,0.01399993896484375,0.0019998550415039062
6515,0.013000011444091797,0.0029997825622558594
6516,0.014000177383422852,0.002000093460083008
6517,0.016000032424926758,0.002000093460083008
6518,0.012000083923339844,0.0029997825622558594
6519,0.013000011444091797,0.002000093460083008
6520,0.012999773025512695,0.002000093460083008
6521,0.012000083923339844,0.0029997825622558594
6522,0.01399993896484375,0.002000093460083008
6523,0.010999917984008789,0.002000093460083008
6524,0.013000011444091797,0.002000093460083008
6525,0.009999990463256836,0.003000020980834961
6526,0.010999917984008789,0.002000093460083008
6527,0.01399993896484375,0.003000020980834961
6528,0.012000083923339844,0.0019998550415039062
6529,0.013000011444091797,0.003999948501586914
6530,0.013000011444091797,0.003000020980834961
6531,0.013000011444091797,0.0019998550415039062
6532,0.013000011444091797,0.002000093460083008
6533,0.011999845504760742,0.003000020980834961
6534,0.012000083923339844,0.002000093460083008
6535,0.013000011444091797,0.002000093460083008
6536,0.011999845504760742,0.0019998550415039062
6537,0.012000083923339844,0.003000020980834961
6538,0.06500005722045898,0.002000093460083008
6539,0.01399993896484375,0.002000093460083008
6540,0.012000083923339844,0.002000093460083008
6541,0.013000011444091797,0.0019998550415039062
6542,0.013000011444091797,0.0019998550415039062
6543,0.013000011444091797,0.005000114440917969
6544,0.012000083923339844,0.0019998550415039062
6545,0.013000011444091797,0.003000020980834961
6546,0.011999845504760742,0.003000020980834961
6547,0.011999845504760742,0.002000093460083008
6548,0.013000011444091797,0.002000093460083008
6549,0.014000177383422852,0.0019998550415039062
6550,0.012000083923339844,0.002000093460083008
6551,0.011999845504760742,0.0019998550415039062
6552,0.012000083923339844,0.0019998550415039062
6553,0.013000011444091797,0.003999948501586914
6554,0.013000011444091797,0.0019998550415039062
6555,0.013000011444091797,0.004000186920166016
6556,0.012000083923339844,0.002000093460083008
6557,0.013000011444091797,0.002000093460083008
6558,0.013000011444091797,0.002000093460083008
6559,0.011999845504760742,0.002000093460083008
6560,0.012000083923339844,0.003000020980834961
6561,0.013000011444091797,0.0019998550415039062
6562,0.012000083923339844,0.003000020980834961
6563,0.013000011444091797,0.002000093460083008
6564,0.013000011444091797,0.0019998550415039062
6565,0.012000083923339844,0.0029997825622558594
6566,0.011999845504760742,0.002000093460083008
6567,0.013000011444091797,0.0019998550415039062
6568,0.014000177383422852,0.003000020980834961
6569,0.013000011444091797,0.0019998550415039062
6570,0.013000011444091797,0.002000093460083008
6571,0.013000011444091797,0.0019998550415039062
6572,0.011999845504760742,0.0019998550415039062
6573,0.01399993896484375,0.0029997825622558594
6574,0.012000083923339844,0.003000020980834961
6575,0.013000011444091797,0.003000020980834961
6576,0.012000083923339844,0.002000093460083008
6577,0.012000083923339844,0.002000093460083008
6578,0.012000083923339844,0.002000093460083008
6579,0.014000177383422852,0.003000020980834961
6580,0.013000011444091797,0.003000020980834961
6581,0.012000083923339844,0.003000020980834961
6582,0.013000011444091797,0.0009999275207519531
6583,0.011999845504760742,0.0019998550415039062
6584,0.013000011444091797,0.002000093460083008
6585,0.013000011444091797,0.002000093460083008
6586,0.014000177383422852,0.0019998550415039062
6587,0.012000083923339844,0.003000020980834961
6588,0.012000083923339844,0.002000093460083008
6589,0.012000083923339844,0.003000020980834961
6590,0.01399993896484375,0.0019998550415039062
6591,0.013000011444091797,0.003000020980834961
6592,0.014000177383422852,0.0019998550415039062
6593,0.011999845504760742,0.002000093460083008
6594,0.012000083923339844,0.002000093460083008
6595,0.011999845504760742,0.0019998550415039062
6596,0.013000011444091797,0.003000020980834961
6597,0.012000083923339844,0.003000020980834961
6598,0.01699995994567871,0.003000020980834961
6599,0.014000177383422852,0.003000020980834961
64000,0.013000011444091797,0.003000020980834961
64001,0.013000011444091797,0.003000020980834961
64002,0.011999845504760742,0.003999948501586914
64003,0.013000011444091797,0.003000020980834961
64004,0.013000011444091797,0.0019998550415039062
64005,0.013000011444091797,0.0019998550415039062
64006,0.013000011444091797,0.003000020980834961
64007,0.013000011444091797,0.003000020980834961
64008,0.01399993896484375,0.005000114440917969
64009,0.06599998474121094,0.0019998550415039062
64010,0.010999917984008789,0.003000020980834961
64011,0.012000083923339844,0.003000020980834961
64012,0.010999917984008789,0.003000020980834961
64013,0.013000011444091797,0.0019998550415039062
64014,0.01699995994567871,0.002000093460083008
64015,0.012000083923339844,0.003000020980834961
64016,0.01399993896484375,0.0019998550415039062
64017,0.013000011444091797,0.003000020980834961
64018,0.01100015640258789,0.0019998550415039062
64019,0.010999917984008789,0.0019998550415039062
64020,0.011999845504760742,0.003999948501586914
64021,0.006999969482421875,0.003000020980834961
64022,0.012000083923339844,0.002000093460083008
64023,0.01399993896484375,0.002000093460083008
64024,0.01399993896484375,0.003000020980834961
64025,0.011999845504760742,0.0019998550415039062
64026,0.012999773025512695,0.003000020980834961
64027,0.011999845504760742,0.002000093460083008
64028,0.013000011444091797,0.003000020980834961
64029,0.012000083923339844,0.0029997825622558594
64030,0.013000011444091797,0.0019998550415039062
64031,0.012000083923339844,0.003999948501586914
64032,0.011999845504760742,0.003000020980834961
64033,0.012000083923339844,0.003000020980834961
64034,0.013000011444091797,0.003000020980834961
64035,0.013000011444091797,0.003000020980834961
64036,0.011999845504760742,0.002000093460083008
64037,0.012000083923339844,0.002000093460083008
64038,0.013000011444091797,0.0019998550415039062
64039,0.01399993896484375,0.002000093460083008
64040,0.01100015640258789,0.003000020980834961
64041,0.013000011444091797,0.002000093460083008
64042,0.012000083923339844,0.0019998550415039062
64043,0.013000011444091797,0.003000020980834961
64044,0.012000083923339844,0.003000020980834961
64045,0.017999887466430664,0.002000093460083008
64046,0.014000177383422852,0.002000093460083008
64047,0.013000011444091797,0.002000093460083008
64048,0.013000011444091797,0.0019998550415039062
64049,0.013000011444091797,0.002000093460083008
64050,0.012000083923339844,0.003000020980834961
64051,0.011999845504760742,0.0019998550415039062
64052,0.012000083923339844,0.003000020980834961
64053,0.013000011444091797,0.003000020980834961
64054,0.013000011444091797,0.002000093460083008
64055,0.014000177383422852,0.002000093460083008
64056,0.01399993896484375,0.002000093460083008
64057,0.013000011444091797,0.003000020980834961
64058,0.013000011444091797,0.003999948501586914
64059,0.012000083923339844,0.0019998550415039062
64060,0.010999917984008789,0.003000020980834961
64061,0.013000011444091797,0.0019998550415039062
64062,0.011999845504760742,0.002000093460083008
64063,0.013000011444091797,0.002000093460083008
64064,0.01100015640258789,0.003000020980834961
64065,0.012000083923339844,0.002000093460083008
64066,0.012000083923339844,0.002000093460083008
64067,0.01100015640258789,0.0019998550415039062
64068,0.010999917984008789,0.002000093460083008
64069,0.009999990463256836,0.003000020980834961
64070,0.012000083923339844,0.003000020980834961
64071,0.012000083923339844,0.0019998550415039062
64072,0.011999845504760742,0.003000020980834961
64073,0.013000011444091797,0.0019998550415039062
64074,0.012000083923339844,0.002000093460083008
64075,0.01399993896484375,0.002000093460083008
64076,0.010999917984008789,0.003000020980834961
64077,0.010999917984008789,0.0019998550415039062
64078,0.009999990463256836,0.0029997825622558594
64079,0.010999917984008789,0.003000020980834961
64080,0.012000083923339844,0.0019998550415039062
64081,0.01100015640258789,0.003000020980834961
64082,0.012000083923339844,0.002000093460083008
64083,0.013000011444091797,0.002000093460083008
64084,0.012000083923339844,0.0019998550415039062
64085,0.011999845504760742,0.0019998550415039062
64086,0.013000011444091797,0.0019998550415039062
64087,0.013000011444091797,0.002000093460083008
64088,0.013000011444091797,0.003999948501586914
64089,0.015000104904174805,0.0019998550415039062
64090,0.013000011444091797,0.0019998550415039062
64091,0.013000011444091797,0.002000093460083008
64092,0.011999845504760742,0.002000093460083008
64093,0.013000011444091797,0.0019998550415039062
64094,0.013000011444091797,0.0019998550415039062
64095,0.059999942779541016,0.002000093460083008
64096,0.011999845504760742,0.003000020980834961
64097,0.013000011444091797,0.002000093460083008
64098,0.013000011444091797,0.002000093460083008
64099,0.015000104904174805,0.002000093460083008
64100,0.013000011444091797,0.0019998550415039062
64101,0.014000177383422852,0.004999876022338867
64102,0.013000011444091797,0.002000093460083008
64103,0.013000011444091797,0.002000093460083008
64104,0.012000083923339844,0.002000093460083008
64105,0.013000011444091797,0.002000093460083008
64106,0.013000011444091797,0.0019998550415039062
64107,0.014000177383422852,0.002000093460083008
64108,0.013000011444091797,0.002000093460083008
64109,0.012000083923339844,0.0019998550415039062
64110,0.015000104904174805,0.002000093460083008
64111,0.01699995994567871,0.002000093460083008
64112,0.011999845504760742,0.003000020980834961
64113,0.012000083923339844,0.002000093460083008
64114,0.011999845504760742,0.0019998550415039062
64115,0.014999866485595703,0.002000093460083008
64116,0.013000011444091797,0.0019998550415039062
64117,0.015000104904174805,0.0029997825622558594
64118,0.013000011444091797,0.003000020980834961
64119,0.013000011444091797,0.003000020980834961
64120,0.012000083923339844,0.002000093460083008
64121,0.013000011444091797,0.002000093460083008
64122,0.013000011444091797,0.0029997825622558594
64123,0.012000083923339844,0.0019998550415039062
64124,0.012000083923339844,0.0029997825622558594
64125,0.012000083923339844,0.002000093460083008
64126,0.013000011444091797,0.003000020980834961
64127,0.013000011444091797,0.003000020980834961
64128,0.01399993896484375,0.002000093460083008
64129,0.013000011444091797,0.004999876022338867
64130,0.013000011444091797,0.003000020980834961
64131,0.01399993896484375,0.0019998550415039062
64132,0.017000198364257812,0.002000093460083008
64133,0.012000083923339844,0.002000093460083008
64134,0.013000011444091797,0.003000020980834961
64135,0.014000177383422852,0.003000020980834961
64136,0.013000011444091797,0.003000020980834961
64137,0.012000083923339844,0.003000020980834961
64138,0.015000104904174805,0.003000020980834961
64139,0.013000011444091797,0.0019998550415039062
64140,0.012000083923339844,0.002000093460083008
64141,0.010999917984008789,0.002000093460083008
64142,0.010999917984008789,0.002000093460083008
64143,0.013000011444091797,0.002000093460083008
64144,0.011999845504760742,0.003000020980834961
64145,0.010999917984008789,0.0019998550415039062
64146,0.010999917984008789,0.002000093460083008
64147,0.011999845504760742,0.003000020980834961
64148,0.010999917984008789,0.003000020980834961
64149,0.013000011444091797,0.0019998550415039062
64150,0.010999917984008789,0.003000020980834961
64151,0.013000011444091797,0.003000020980834961
64152,0.011999845504760742,0.0019998550415039062
64153,0.010999917984008789,0.002000093460083008
64154,0.010999917984008789,0.003000020980834961
64155,0.010999917984008789,0.002000093460083008
64156,0.012000083923339844,0.0019998550415039062
64157,0.010999917984008789,0.002000093460083008
64158,0.012000083923339844,0.0019998550415039062
64159,0.01399993896484375,0.003000020980834961
64160,0.013000011444091797,0.003000020980834961
64161,0.012000083923339844,0.003000020980834961
64162,0.01100015640258789,0.0019998550415039062
64163,0.012000083923339844,0.002000093460083008
64164,0.012000083923339844,0.0019998550415039062
64165,0.011999845504760742,0.002000093460083008
64166,0.010999917984008789,0.002000093460083008
64167,0.013000011444091797,0.002000093460083008
64168,0.009999990463256836,0.003000020980834961
64169,0.011999845504760742,0.003000020980834961
64170,0.010999917984008789,0.0019998550415039062
64171,0.010999917984008789,0.003000020980834961
64172,0.012000083923339844,0.003000020980834961
64173,0.012000083923339844,0.003000020980834961
64174,0.016000032424926758,0.002000093460083008
64175,0.01100015640258789,0.003000020980834961
64176,0.013000011444091797,0.003000020980834961
64177,0.010999917984008789,0.0019998550415039062
64178,0.013000011444091797,0.0019998550415039062
64179,0.01399993896484375,0.002000093460083008
64180,0.012000083923339844,0.002000093460083008
64181,0.013000011444091797,0.003000020980834961
